NEGATIVE	0.9855729341506958	Although the adhesive capacity of V. parvula has been previously described, very little is known about the underlying molecular mechanisms due to a lack of genetically amenable Veillonella strains.
NEGATIVE	0.9307905435562134	In this study, we took advantage of a naturally transformable V. parvula isolate and newly adapted genetic tools to identify surface exposed adhesin called autotransporters as the main molecular determinants of adhesion in this bacterium.
NEGATIVE	0.993943989276886	Refractory Peritoneal Dialysis Peritonitis Due to Neisseria macacae: A Case Report and Review of the Literature.
NEGATIVE	0.9851842522621155	The Gram-negative diplococcus Neisseria macacae is a commensal bacterium of the mucosal surfaces in humans.
NEGATIVE	0.9648622274398804	N. macacae was isolated from peritoneal fluid culture and showed susceptibility to ceftriaxone.
NEGATIVE	0.9805929064750671	We herein report the first case of peritoneal dialysis peritonitis caused by Neisseria macacae and review previous case reports of N. macacae infection in humans.
NEGATIVE	0.9438323974609375	[Epub ahead of print]  A Case of Mycobacterium bovis Bacillus Calmette-Guérin (BCG) strain Meningitis and Ventriculitis Following BCG Vaccination.
NEGATIVE	0.9785581827163696	Eventually, M. bovis (BCG Tokyo 172 strain) was identified in the cerebrospinal fluid (CSF) and shunt tube culture.
NEGATIVE	0.9744400978088379	Today, erythrasma is known to be caused by Corynebacterium minutissimum, which is a gram-positive, catalase-positive, non-spore-forming organism.
NEGATIVE	0.8711709380149841	Results: We detected eight species of CoNS with Staphylococcus epidermidis as the most common.
POSITIVE	0.8781516551971436	In vitro Synergy of Polyphenolic Extracts From Honey, Myrtle and Pomegranate Against Oral Pathogens, S. mutans and R. dentocariosa.
NEGATIVE	0.6661890745162964	In this regard, our study aims to evaluate the antibacterial activity of polyphenolic extracts prepared from acacia honey, myrtle leaves, and pomegranate peel against  cariogenic bacteria, such as Streptococcus mutans and Rothia dentocariosa.
NEGATIVE	0.7087340354919434	First Evidence of Acyl-Hydrolase/Lipase Activity From Human Probiotic Bacteria: Lactobacillus rhamnosus GG and Bifidobacterium longum NCC 2705.
NEGATIVE	0.9819920659065247	Lactobacillus rhamnosus GG (ATCC 53103) and Bifidobacterium longum NCC 2705 are among the most studied probiotics.
NEGATIVE	0.9883261919021606	Molecular masses (without signal peptides) were 27 and 52.3 kDa for the proteins of L. rhamnosus and B. longum, respectively.
NEGATIVE	0.9837319254875183	By contract, the relative abundance of pathogens Sutterlla spp., Fusobacterium mortiferum, and Helicobacter spp.
NEGATIVE	0.9954618811607361	[Epub ahead of print]  Clinical response to 2 protocols of aerosolized gentamicin in 46 dogs with Bordetella bronchiseptica infection (2012-2018).
NEGATIVE	0.9968016147613525	BACKGROUND: Bordetella bronchiseptica (Bb) infection commonly causes respiratory  disease in dogs.
POSITIVE	0.996460497379303	Bacteroides plebeius, a seaweed-degrading bacterium, was strongly enriched in foreign-born Koreans, while Prevotella copri and Bifidobacterium adolescentis were strongly enriched in foreign-born Koreans and Hispanics, compared with US-born Whites.
POSITIVE	0.8762836456298828	In contrast, for influenza B infection, a 10-fold increase in the abundance in Streptococcus vestibularis and  Prevotella spp.
NEGATIVE	0.9853741526603699	The most dissimilar isolate, 13F-69, contains a highly preserved plasmid previously described in Bordetella bronchiseptica.
NEGATIVE	0.9809684157371521	Macrolide-resistance was reported in Streptococcus pneumoniae and Staphylococcus aureus.
NEGATIVE	0.987535834312439	Clostridium novyi type B causes infectious necrotic hepatitis (INH) in sheep and less frequently in other species.
NEGATIVE	0.9567745327949524	Spores of C. novyi type B can be present in soil; after ingestion, they reach the liver via portal circulation where they persist in phagocytic cells.
NEGATIVE	0.9946638941764832	C. novyi type B alpha toxin causes necrotizing hepatitis and extensive edema, congestion, and hemorrhage in multiple organs.
NEGATIVE	0.9580844044685364	Her pus culture showed Eikenella corrodens as a possible cause of vertebral osteomyelitis.
NEGATIVE	0.8993878960609436	To establish a cause-effect  relationship between gut bacteria composition and ICB efficacy, NR-FMT mice were  successfully compensated with either FMT from responding RCC patients or beneficial commensals identified by WGS-MG (Akkermansia muciniphila and Bacteroides salyersiae).
NEGATIVE	0.9864767789840698	This study used bifidobacterial exopolysaccharides (EPSs) from the selected strains of Bifidobacterium bifidum WBBI01 and WBIN03, Bifidobacterium breve WBBR04, Bifidobacterium infantis WBAN07 and Bifidobacterium longum WBLO01 to explore the EPSs regulatory effect on anaphylaxis in mice.
NEGATIVE	0.9853130578994751	Based on the above conclusions, the EPSs of B. bifidum WBBR04 and WBIN03, B. breve WBBR04, and B. longum WBLO01 were respectively incubated with the small intestine tissue sections of an allergic mouse model.
NEGATIVE	0.9788749814033508	RESULTS: In total, 185 ocular cultures (33%) had growth and the most commonly isolated microbes overall were Staphylococcus aureus (S. aureus) (23%), coagulase-negative Staphylococcus (CoNS) (23%), Pseudomonas aeruginosa (P. aeruginosa) (16%), and Streptococcus viridans (S. viridans) group (11%).
NEGATIVE	0.9513810276985168	The most common microbes within corneal (n = 61), conjunctival (n = 34), and intraocular isolates (n = 9) were P. aeruginosa (37.7%), S. aureus (35.3%), and S. viridans group (33.3%), respectively.
POSITIVE	0.8901433348655701	A case study using a three-phage cocktail to treat a patient with a drug-resistant Mycobacterium abscessus suggests that phages may have considerable potential for the therapeutic treatment of mycobacterial infections.
POSITIVE	0.9730432033538818	At the species level, the ECC-enriched microbes included Prevotella amnii, Shuttleworthia satelles, Olsenella uli, and Anaeroglobus geminatus Interestingly, Actinomyces odontolyticus and Actinomyces graevenitzii exhibited apparent differences at the strain level but not the species level between the ECC and control groups.
NEGATIVE	0.9733747839927673	The accumulation of antimicrobial resistance in C. difficile can increase the risk of CDI development and/or its spread.
NEGATIVE	0.988604724407196	METHODS: We searched five bibliographic databases: (MEDLINE [PubMed], Scopus, Embase, Cochrane Library and Web of Science) for studies that focused on antimicrobial susceptibility testing in C. difficile and were published between 1992 and 2019.
NEGATIVE	0.9876230359077454	Tetracycline resistance was  present in one fifth of human clinical C. difficile isolates.
NEGATIVE	0.9630424380302429	[Epub ahead of print]  Characterization of collagenase found in the nonpathogenic bacterium Lysinibacillus sphaericus VN3.
NEGATIVE	0.9393037557601929	In this study, we characterized collagenase found in the nonpathogenic bacterium  Lysinibacillus sphaericus VN3, which was isolated from soil in Vietnam.
NEGATIVE	0.9358465671539307	Epidemiological and genetic characterization of Clostridium butyricum cultured from neonatal cases of necrotizing enterocolitis in China.
NEGATIVE	0.9756035804748535	All Clostridium isolates were identified to species level as either C. butyricum or C. sporogenes.
NEGATIVE	0.86686110496521	One species, C. butyricum, was cultured from 10 samples.
NEGATIVE	0.9935595989227295	Pulsotyping showed that the 15 C. butyricum and the 7 C. sporogenes isolates produced indistinguishable DNA profiles.
NEGATIVE	0.98521888256073	Whole-genome sequencing (WGS) indicated that sialidase, hemolysin, and enterotoxin virulence factors were located on the chromosomes of 2 C. butyricum isolates.
NEGATIVE	0.9912917017936707	CONCLUSIONS: The outbreak of NEC was epidemiologically linked to C. butyricum contamination within the hospital.
NEGATIVE	0.9765744805335999	This is the first report of an NEC outbreak associated with C. butyricum infection in China.
NEGATIVE	0.9824702739715576	Repeat US of the thyroid showed  interval enlargement of the thyroid nodule, and the culture of the cystic fluid of repeat FNA grew Propionibacterium acnes.
POSITIVE	0.7485103607177734	[Epub ahead of print]  Impact of Supplements on Enhanced Activity of Bacillus amyloliquefaciens BmB1 Against Pythium aphanidermatum Through Lipopeptide Modulation.
NEGATIVE	0.9492100477218628	The present study has been designed to improve the activity of endophytic Bacillus amyloliquefaciens BmB1 against Pythium aphanidermatum through the culture supplementation with carbon sources, nitrogen sources and zinc oxide nanoparticles (ZnONPs).
NEGATIVE	0.9307389259338379	From the results of the study, supplementation with glucose (45 g/L), yeast extract (7.5 g/L) and ZnONPs (5 mg/L) were found to enhance the antifungal activity of B. amyloliquefaciens BmB1.
POSITIVE	0.9856022596359253	Further  LC-Q-TOF-MS analysis of extracts of B. amyloliquefaciens BmB1 cultured with supplements showed a remarkable modulation of its lipopeptide profile.
NEGATIVE	0.9873951077461243	Draft genome and description of Negativicoccus massiliensis strain Marseille-P2082, a new species isolated from the gut microbiota of an obese patient.
NEGATIVE	0.8832012414932251	Based on its phenotypic, genomic and phylogenetic characteristics, strain Marseille-P2082T [= CSURP2082 (Collection de Souches de l'Unité des Rickettsies) = DSM 100853] is proposed as the type strain of the novel species Negativicoccus massiliensis sp.
NEGATIVE	0.9820055961608887	Infectious pericarditis caused by Gemella sanguinis induced by Endobronchial Ultrasound-guided Transbronchial Needle Aspiration (EBUS-TBNA): A case report.
NEGATIVE	0.9381797909736633	Gram-positive cocci were identified and Gemella sanguinis was eventually identified as the microbial identification system.
NEGATIVE	0.949543833732605	To better understand the impact of infection on oocyte quality we employed global transcriptomics of oocytes collected from heifers after receiving intrauterine infusion of pathogenic Escherichia coli and Trueperella pyogenes.
POSITIVE	0.646182656288147	[Epub ahead of print]  Role of Helicobacter pylori in gastric diseases pathogenesis cannot be ignored.
NEGATIVE	0.9922895431518555	In C. quilicii females, bacterial transcripts of Pectobacterium spp., Enterobacterium buttiauxella, Enterobacter cloacae and Klebsiella variicola were upregulated compared to the C. rosa s.s. females.
POSITIVE	0.5192998051643372	Bacillus baekryungensis MS1 regulates the growth, non-specific immune parameters  and gut microbiota of the sea cucumber Apostichopus japonicus.
POSITIVE	0.9551044702529907	The purpose of this study was to study the effect of the low temperature-resistant probiotic Bacillus baekryungensis MS1 on the growth and immune parameters of sea cucumbers and preliminarily investigate the molecular mechanism of the effects.
NEGATIVE	0.9717621803283691	A low temperature-resistant bacterium, B. baekryungensis MS1, was isolated from a sea cucumber pond in winter and used for culture experiments.
NEGATIVE	0.99356609582901	After 10 days of prefeeding, the experiment was divided into the control group (fed with commercial diet) and the MS1 group (fed  with diet containing B. baekryungensis MS1 at 107 cfu g-1) for a total of 60 days.
NEGATIVE	0.9679178595542908	Finally, transcriptome sequencing and qRT-PCR verification of the two groups of sea cucumbers were performed to study the mechanism of B. baekryungensis MS1 to improve the immunity of the sea cucumber.
POSITIVE	0.990578830242157	The results showed that after 60 days of feeding, B. baekryungensis MS1 significantly improved the growth performance and immune enzyme activity and formed a healthier structure of the gut microbiota in the sea cucumber.
NEGATIVE	0.9860090613365173	The challenge test showed that B. baekryungensis MS1 significantly reduced the mortality of sea cucumbers infected with Vibrio splendidus.
NEGATIVE	0.9679039716720581	In summary, the low temperature-resistant bacterium B. baekryungensis MS1 could be applied for the aquiculture of sea cucumber in winter to improve health status and resist pathogenic bacteria such as V. splendidus.
NEGATIVE	0.9287115335464478	Epub 2020 Mar 20.  β-Glucan is a major growth substrate for human gut bacteria related to Coprococcus eutactus.
NEGATIVE	0.8867994546890259	The insert carried a glycoside hydrolase family 9 (GH9) catalytic domain with sequence similarity to a gene from Coprococcus eutactus ART55/1.
NEGATIVE	0.9987620115280151	Genomes of C. eutactus-related strains harboured two GH9-encoding and four GH5-encoding genes, but the strains did not appear to degrade cellulose.
NEGATIVE	0.9300123453140259	Gene expression and proteomic analysis of C. eutactus ART55/1 grown on cellobiose, β-glucan and lichenan revealed similar changes in expression in comparison to glucose.
NEGATIVE	0.5102041363716125	Thus, β-glucans are a major  growth substrate for species related to C. eutactus, with glucomannan and galactans alternative substrates for some strains.
NEGATIVE	0.9974850416183472	(8), Bordetella trematum (1), Hafnia alvei (1), Ochrobactrum intermedium (1), Raoultella ornithinolytica (1), and Stenotrophomonas maltophilia (1) were isolated.
NEGATIVE	0.9851266145706177	[Epub ahead of print]  Retraction Note to: Lactobacillus casei BL23 regulates Treg and Th17 T-cell populations and reduces DMH-associated colorectal cancer.
NEGATIVE	0.9484807252883911	Identification of Clostridium cochlearium as an electroactive microorganism from  the mouse gut microbiome.
POSITIVE	0.9711214900016785	The maximum current density of C. cochlearium of 0.53 ± 0.02 mA cm-2 after only 5.2 h of incubation was clearly linked to growth and glucose consumption.
POSITIVE	0.9479913711547852	Cyclic voltammetric analysis on C. cochlearium revealed a formal potential of the extracellular electron transfer (EET) site of +0.22 ± 0.05 V versus Ag/AgCl sat.
NEGATIVE	0.9404252171516418	Two strains were selected  and identified as Bacillus cereus (B. cereus) isolated from rhizosphere and Klebsiella variicola (K. variicola) isolated from root endosphere using 16s rRNA  sequences.
NEGATIVE	0.8979580402374268	Both strains produced IAA, gibberellic acid (GA3) and kinetin, however B. cereus showed potential GA3 and IAA production as compared to K. variicola.
NEGATIVE	0.9981169104576111	In mung bean, inoculation with either strain B. cereus or K. variicola increased shoot length and dry weight.
NEGATIVE	0.7807711958885193	It was unraveled that there is significant change in Granulicatella adiacens (G. adiacens) in lung cancer (LC),  Fusobacterium nucleatum (F. nucleatum) in colorectal cancer (CRC), H. pylori and  Porphyromonas gingivalis (P. gingivalis) in pancreatic cancer, and Streptococcus  spp.
NEGATIVE	0.805354118347168	Sequence comparison between six tet(X)- and bla NDM-1-coharboring  plasmids showed that they shared a highly homologous plasmid backbone even though they were isolated from different Acinetobacter species (three from Acinetobacter indicus, two from Acinetobacter schindleri, and one from Acinetobacter lwoffii) from various sources and from different geological regions, suggesting the horizontal genetic transfer of a common tet(X)- and bla NDM-1-coharboring plasmid among Acinetobacter species in China.
NEGATIVE	0.9814373254776001	Bioinformatic analyses revealed in P. massiliensis, a candidate gene encoding a putative cellulose synthase, with a homology with the BcsA domain, one of the catalytic subunits of the bacterial cellulose synthase, but with a low level of homology.
NEGATIVE	0.9982327818870544	As an alternative, we investigated whether P. massiliensis could  divert the cellulose synthesis machinery of the ameba to its own account.
NEGATIVE	0.9846788048744202	Indeed, contrary to what is observed in the case of infections with other giant viruses such as mimiviruses, it appears that the transcription of the ameba, at least for the cellulose synthase gene, continues throughout the growth phase of particles of P. massiliensis.
NEGATIVE	0.8250417709350586	Comparative genomics analysis of Raoultella planticola S25 isolated from duck in  China, with florfenicol resistance.
NEGATIVE	0.9872896075248718	To characterize the florfenicol resistance gene and analyze the structure of the  resistance gene-related sequence of an Raoultella planticola strain S25 isolated  from a duck fecal sample from a farm in South China.
NEGATIVE	0.9762213826179504	METHODS: One hundred and fifty-three Klebsiella pneumoniae isolates previously characterized by molecular tests, including 133 carbapenemase producers and 20 non-carbapenemase producers, were collected in this study.
NEGATIVE	0.9297205805778503	Unexpectedly, in all the three analyzed batches from two out of the three producers Lactobacillus kefiri was also detected, thus  representing an absolute novelty, which suggests the presence of bioactive compounds (e.g.
POSITIVE	0.9286077618598938	Objectives  Healthy vaginal microbiota is mainly dominated by Lactobacillus species namely L. crispatus , L. gasseri , L. jensenii , and L. iners .
NEGATIVE	0.7474643588066101	Histamine production in Lactobacillus vaginalis improves cell survival at low pH  by counteracting the acidification of the cytosol.
NEGATIVE	0.7935414910316467	In this review, we summarize cell factory construction in Pseudomonas for the biosynthesis of native and non-native bioactive compounds in P. putida, P. chlororaphis, P. aeruginosa, as well as pharmaceutical proteins production by P. fluorescens.
NEGATIVE	0.8840869069099426	Aggregation, adherence, anti-adhesion and antagonistic activity properties relating to surface charge of probiotic Lactobacillus brevis gp104 against Staphylococcus aureus.
NEGATIVE	0.8168895840644836	In this study, we investigated the probiotic potentials, antagonistic activities, and safety properties of Lactobacillus brevis gp104 isolated from Iranian traditional cheese.
NEGATIVE	0.7142055630683899	The adhesion value of L. brevis gp104 to adenocarcinoma Caco-2 cells was 13.4% that was also confirmed by scanning electron microscopy (SEM).
POSITIVE	0.9250436425209045	L. brevis gp104 did not show haemolytic or DNase activity, which confirms its safety aspects.
POSITIVE	0.9985722899436951	Therefore, L. brevis gp104 was demonstrated promising properties for its potential health benefits for its application as novel bio-therapeutic and bio-preservation agents.
NEGATIVE	0.987908661365509	[Epub ahead of print]  Associations between Helicobacter pylori with nonalcoholic fatty liver disease and other metabolic conditions in Guatemala.
NEGATIVE	0.9720023274421692	Both lactose-fermenting ( Escherichia coli ) and non-fermenting ( Acinetobacter baumannii and Pseudomonas putida ) Gram-negative bacterial strains were procured, and showed MAR phenotypes with respect to three  or more antibiotics, along with resistance to the heavy metals Hg2+, Cd2+, Cr2+ and Cu2+.
NEGATIVE	0.9815534949302673	The bacterial isolates had MAR  indices of 0.3-0.9, indicating their ( E. faecalis , E. coli , A. baumannii and P. putida ) origin from niches with high antibiotic pollution and human faecal contamination.
NEGATIVE	0.9581068754196167	Mycobacterium kansasii (n=4) (8%), Mycobacterium intracellulare (n=1) (2%),  and Mycobacterium vaccae (n=1) (2%) were identified by PRA.
NEGATIVE	0.8775107264518738	(#)Contributed equally  Here, we report the annotated draft genome sequences of 13 Eggerthellaceae strains isolated from fecal samples from two healthy human volunteers in Karlsruhe, Germany, i.e., Adlercreutzia equolifaciens ResAG-91, Eggerthella lenta MRI-F 36, MRI-F 37, MRI-F 40, ResAG-49, ResAG-88, ResAG-121, and ResAG-145, and Gordonibacter urolithinfaciens ResAG-5, ResAG-26, ResAG-43, ResAG-50, and ResAG-59.
POSITIVE	0.8725512623786926	RESULTS: The one-way Anova test revealed that iRoot BP Plus significantly showed  superior antimicrobial efficacy compared to MTA-HP against the following species; Staphylococcus aureus, Streptococcus mutans, Enterococcus faecalis, Enterococcus  faecium, Peptostreptococcus anaerobius and Candida albicans (P < 0.05).
POSITIVE	0.659916877746582	Enterococcus hirae WEHI01 isolated from a healthy Chinese infant ameliorates the  symptoms of type 2 diabetes by elevating the abundance of Lactobacillales in rats.
POSITIVE	0.8839567303657532	Enterococcus hirae WEHI01 is a potential probiotic strain isolated from a healthy Chinese infant.
NEGATIVE	0.972843587398529	In this study, we used rat models with obesity and type 2 diabetes mellitus (T2DM) induced by a high fat and sucrose diet and low-dose streptozotocin, respectively, and we evaluated the effect of E. hirae WEHI01 on glycolipid metabolism, glycolipid-related gene expression, organ histopathology, and intestinal flora changes in the 2 models.
NEGATIVE	0.998161792755127	Our results showed that administration of 5.0 × 109 cfu  of E. hirae WEHI01 for 4 wk decreased serum lipid levels and regulated glycolipid metabolism in the liver of obese rats.
NEGATIVE	0.9322632551193237	Following continuous administration of the same concentration of E. hirae WEHI01 to a T2DM rat model for another 5 wk, E. hirae WEHI01 improved glucose tolerance, recovered body weight loss, and led to significant decreases in tumor necrosis factor-α, IL-6, IL-10, and total bile acid in serum.
NEGATIVE	0.9742453694343567	We also found that E. hirae WEHI01 restored the morphology of the  pancreas, kidney, and liver, and changed the composition of the gut microbiota (i.e., decreased the Shannon index, increased the Simpson index, and substantially increased the abundance of Lactobacillales).
NEGATIVE	0.9738971590995789	Combining the results  for the obese model and the T2DM model, we speculated that beneficial effects of  E. hirae WEHI01 on T2DM could be due to (1) a significant increase in PPARA expression and a tendency for increased CYP7A1 expression in the liver of obese rats, promoting the conversion of cholesterol into bile acid and reducing serum total bile acid levels in T2DM model rats; or (2) a change in gut microbial diversity, especially elevated Lactobacillales abundance, which reduced the total bile acid in T2DM model rats.
POSITIVE	0.9337494373321533	These results demonstrated that E. hirae WEHI01 has the potential to ameliorate type 2 diabetes in rats and provide a promising rationale for further research into the prevention and treatment of T2DM.
NEGATIVE	0.9842177629470825	A previously developed quantitative polymerase chain reaction (qPCR) utilizing the SmartCycler instrument platform for identification  of Campylobacter jejuni, Campylobacter coli, and Campylobacter lari had to be modified to address the recent discontinuation of the SmartCycler system.
POSITIVE	0.5977432131767273	AB7500F qPCR efficiencies obtained by testing reference genomic DNA (gDNA) were 90.9%, 86.4%, and 94.6% for C. jejuni, C. coli, and C. lari, respectively, with all correlation coefficient values >0.99.
NEGATIVE	0.9798294305801392	The qPCR results exhibited 100% specificity by testing gDNA samples from 37 non-target reference strains and 86 target strains (50 C. jejuni, 27 C. coli, and 9 C. lari  strains) in this study.
NEGATIVE	0.9994494915008545	The lowest detection level using gDNA was 4, 7, and 2 genome copies per reaction for C. jejuni, C. coli, and C. lari, respectively.
POSITIVE	0.9418917894363403	The sensitivity in 25 g food matrix was 4 colony-forming units (CFUs) for C. jejuni,  3 CFUs for C. coli, and 2 CFUs for C. lari.
NEGATIVE	0.9957813620567322	The results suggest that this AB7500F-based qPCR has potential applications for the identification of C. jejuni, C. coli, and C. lari in contaminated food.
NEGATIVE	0.9713436961174011	Periodontal pathogen species as Filifactor villosus decline with the increasing severity of AD, whereas opportunistic oral bacteria such as Leptotrichia wadei show a significant enrichment in MCI.
NEGATIVE	0.9870617389678955	In addition, we found altered microbiota composition post-intervention with increased Bifidobacterium pseudocatenulatum (P = 0.032), Eubacterium siraeum (P = 0.036), Bacteroides intestinalis (P = 0.024) and decreased Prevotella copri (P = 0.055).
NEGATIVE	0.9857416152954102	Exposure is defined as a provincially reported illness caused by Clostridium botulinum, Campylobacter, Cryptosporidium, Cyclospora, Giardia, hepatitis A virus, Listeria, non-typhoidal Salmonella spp, Salmonella Typhi, Salmonella Paratyphi, Shiga toxin-producing Escherichia coli, Shigella, Vibrio parahaemolyticus or Yersinia (excluding pestis).
POSITIVE	0.7720971703529358	Three species of Shigella were identified: Shigella flexinari (n = 3), Shigella boydii (n = 2), and Shigella sonnei (n = 1).
POSITIVE	0.9704381227493286	The study provides data on antibiotic resistance as well as the virulence characteristics of Aeromonas caviae isolated from raw and treated wastewater.
NEGATIVE	0.9771069884300232	The isolates were identified as A. caviae by 16S rRNA gene sequencing.
NEGATIVE	0.8680952787399292	The strains of A. caviae showed multiple antibiotic resistance evaluated by the disk diffusion method.
POSITIVE	0.6306115388870239	The order of metal resistance of A. caviae was Co > Cu > Zn > Cd > Ni > Mn.
POSITIVE	0.9401299953460693	All the strains of A. caviae showed β-hemolytic activity.
NEGATIVE	0.9487617015838623	The obtained results indicate that  wastewater is a potential source and/or reservoir of virulent and multidrug-resistant A. caviae as "high-risk isolates."
NEGATIVE	0.9820554256439209	abscessus, M. avium, M. celatum, M chelonae, M. chimaera, M. fortuitum, M. gordonae, M. intracellulare, M. kansasii, M. lentiflavum, M. mageritense, M. mucogenicum and M. xenopi).
POSITIVE	0.9939761161804199	A significant increase in the relative amount of genus Lactobacillus, represented by the species Lactobacillus agilis and the amount of bacteria in the Clostridia class, was observed.
POSITIVE	0.9645341038703918	High MO increased the abundance of Proteobacteria (phylum), Deltaproteobacteria (class), Mytococcales (order), and Nanocystaceae (family), whereas dietary TP promoted the enrichment of Lactobacillus agilis (species).
NEGATIVE	0.9894728064537048	mesenteroides, dextranicum, and cremoris), Leuconostoc pseudomesenteroides, Leuconostoc lactis, and Leuconostoc citreum, respectively.
POSITIVE	0.9959788918495178	Curtobacterium oceanosedimentum SAK1, Curtobacterium luteum SAK2, Enterobacter ludwigii SAK5, Bacillus cereus SA1, Micrococcus yunnanensis SA2, Enterobacter tabaci SA3, resulted in a significant increase in the growth of Waito-C rice.
NEGATIVE	0.9835416674613953	A total of 72 strains of lactic acid bacteria were isolated and identified from 15  samples, including Lactobacillus paracasei, Enterococcus italicus, Enterococcus durans, Lactococcus lactis ssp.
NEGATIVE	0.9822169542312622	Pulmonary Malakoplakia by Rhodococcus equi in an HIV-Infected Patient in Mexico:  A Case Report.
NEGATIVE	0.8331976532936096	Background: Rhodococcus equi-related pulmonary malakoplakia is a rare condition with few reported cases; hereby, we present a case associated with advanced human immunodeficiency virus (HIV) infection, and thus far to our knowledge, the first  report in Mexico.
POSITIVE	0.541047990322113	Results showed that the EOs contained in T. vulgaris effectively reduced the counts of C. tyrobutyricum and inhibited completely the growth of P. verrucosum without affecting the natural flora present in the cheese.
NEGATIVE	0.9768099784851074	Genomic analysis of a multidrug-resistant clinical Providencia rettgeri (PR002) strain with the novel integron ln1483 and an A/C plasmid replicon.
NEGATIVE	0.8880630731582642	PR002 was closely related to PR1 (USA), PRET_2032 (SPAIN), DSM_1131, and NCTC7477 clinical P. rettgeri strains, but not close enough to suggest it was imported into South Africa from other countries.
NEGATIVE	0.8349341154098511	Multidrug resistance in P. rettgeri is rare, particularly in clinical settings, making this case an important incident requiring urgent attention.
NEGATIVE	0.9911898970603943	This is also the first report of an A/C plasmid in P. rettgeri.
NEGATIVE	0.9940153956413269	Isolation of Histophilus somni and Trueperella pyogenes from a 2-month-old calf with chronic fibrosing and suppurative epididymitis.
NEGATIVE	0.9603641629219055	Culture of the lesion isolated both Trueperella pyogenes and Histophilus somni.
NEGATIVE	0.9513433575630188	Publisher: Isolement d’ Histophilus somni et de Trueperella pyogenes d’un veau âgé de 2 mois avec une épididymite suppurative et fibrosante chronique.
NEGATIVE	0.9855389595031738	[Epub ahead of print]  Probiotic Effects of Lactobacillus paracasei 28.4 to Inhibit Streptococcus mutans in a Gellan-Based Formulation.
NEGATIVE	0.958697497844696	Streptococcus mutans is considered to be a major bacterium involved in dental caries, and the control of virulence mechanisms is fundamental to prevent disease.
POSITIVE	0.7156546711921692	Thus, we performed a comprehensive study examining preventive effects of Lactobacillus paracasei 28.4-enriched gellan hydrogel materials to inhibit S. mutans in planktonic and biofilm states, addressing its influence in the production of extracellular polysaccharides (EPS) and altered gene expression of several cariogenic virulence factors.
NEGATIVE	0.9904053211212158	The pretreatment with probiotic-gellan formulations provided a release of L. paracasei cells over 24 h  that was sufficient to inhibit the planktonic growth of S. mutans, independent of the gellan concentrations and pH variations.
NEGATIVE	0.985240638256073	This pretreatment also had inhibitory activity against S. mutans biofilms, exhibiting a reduction of 0.57 to 1.54 log10 in CFU/mL (p < 0.0001) and a decrease of 68.8 to 71.3% in total biomass (p < 0.0001) compared with the control group.
NEGATIVE	0.9182326197624207	The gellan formulation containing L. paracasei 28.4 exhibited probiotic effects for preventing S. mutans growth, biofilm formation, and production of cariogenic factors to suggest possible use in tooth decay prevention.
NEGATIVE	0.9855109453201294	To test the NTP stability and their protective and antimicrobial effect on the liner surface over time, the morphology, chemical composition, roughness, water contact angle, shore A hardness, sorption and solubility were evaluated before and after the specimens were exposed to dual-species biofilm of Candida albicans and Streptococcus oralis for 14 days.
NEGATIVE	0.9761627912521362	RESULTS: Both treatments modified the surface morphology, increased hydrophobicity and roughness of the liner, and were effective to reduce C. albicans adhesion without affecting the commensal health-associated S. oralis.
NEGATIVE	0.9684441089630127	Rhodococcus rhodochrous and Alcanivorax borkumensis were used as model organisms for soil and marine systems, respectively.
NEGATIVE	0.9972107410430908	E. coli, Proteus vulgaris, Stenotrophomonas maltophilia, and Acinetobacter lwoffii were detected in the rats of groups CB and NT.
NEGATIVE	0.652509331703186	Myroides odoratimimus and Acinetobacter radioresistens are well-known, multi-drug resistant bacteria.
NEGATIVE	0.9940985441207886	Seventeen staphylococci isolated from 54 Slovak local lump cheeses made from ewes' milk were taxonomically allotted to five species and three clusters/groups  involving the following species: Staphylococcus aureus (5 strains), Staphylococcus xylosus (3 strains), Staphylococcus equorum (one strain) Staphylococcus succinus (5 strains) and Staphylococcus simulans (3 strains).
NEGATIVE	0.9737630486488342	Results: All clinical isolates of Enterobacter were classified as E. gergoviae (52, 54.2%), E. aerogenes (34, 35.4%), E. cloacae (7, 7.3%), Cronobacter (E).
NEGATIVE	0.7821183800697327	Several different agricultural insect pests have developed field resistance to Bt (Bacillus thuringiensis) proteins (ex.
NEGATIVE	0.9866275787353516	The cell free culture supernatant (CFCS) of Bacillus niabensis (S-69), Ralstonia  sp.
NEGATIVE	0.9796100854873657	(S-74) (isolated from marine sediment) and of B. niabensis (My-30) (bacteria  associated to the sponge Mycale ramulosa) were screened for production of biosurfactants (using hemolysis and drop collapse test, oil displacement and emulsifying activity).
POSITIVE	0.9753669500350952	The results indicate that all bacteria were biosurfactant producers, but the higher capability was shown by B. niabensis (My-30) with high  emulsifying properties (E24) of 71%.
NEGATIVE	0.9663344025611877	In the antifouling assay, the CFCS of both strains of B. niabensis showed the best results for the reduction of the biofilm formation (up 50%) against all Gram-positive bacteria and most Gram-negative bacteria with low concentrations.
NEGATIVE	0.9756905436515808	In the field assay, the CFCS of B. niabensis (My-30) led to the reduction of 30%  of biofouling compared to the control.
POSITIVE	0.9609721302986145	The results indicate that the biosurfactant produced by B. niabensis (My-30) has promising antifouling activity.
